x,y,category
4.304816389927122,2.140331317583362,1
1.3793843068166738,2.8169164688949153,1
3.5587694810527357,3.007671742723459,1
3.712734602036118,1.9105232323033507,1
-0.5285602482554594,3.049587305920687,1
2.2342039684027637,1.176989447610898,1
0.7445916087541864,1.6750904533981334,1
3.1889782959807205,2.4274847449110184,1
2.757518508694116,1.005819886212568,1
-2.2399902444527156,2.7779330928315913,1
1.7619441985590685,0.5636146052334883,1
-1.301250320576246,1.8050723217005535,1
0.3203455732490428,2.809861249694831,1
2.887945214607727,1.0108819474581519,1
2.8560489498904906,1.084279782334432,1
-4.958954648980735,2.9179904349422277,1
1.6254868807641762,3.3607838895051105,1
-2.618849166979632,3.9802459888726065,1
1.1995350974439074,1.13809137484302,1
0.4490638217143963,2.248850991579149,1
3.8794412598360664,1.5224484799008782,1
-2.110600119034774,1.9565976885006435,1
1.421284144500936,1.9074771487751547,1
2.3024154616550634,2.616496453014177,1
-2.240758688134153,1.5596633632987706,1
2.2920679741757564,1.9870708820777048,1
2.1308496998398456,2.3231160188797717,1
3.7297497669670387,1.7529524720371616,1
-2.1590269772551176,3.4574553181354135,1
6.188518786157957,0.3033015265580994,1
2.6317385055536615,-0.8728888208503123,1
4.64934134677548,0.5382804167998496,1
2.549028540503936,2.196868285157157,1
0.359429876474215,2.669933293755029,1
2.7063160409863123,1.0680684743894,1
5.85459073683195,1.897431392767385,1
7.13960534368114,2.964240582656223,1
2.170177017925994,2.1120376069947735,1
1.4541643004207758,3.156888684294957,1
3.839767365001847,0.0790576419487512,1
1.1502855055070753,4.075645189258747,1
-0.36997246743082757,1.0118754606567175,1
-1.2738158364603427,2.718602061201377,1
7.301650031125773,0.9518730508050803,1
3.9712741856721694,1.4490027559075311,1
0.19592372855078422,1.476475269041938,1
4.830781968677434,1.6923687747931957,1
1.8111927785561026,1.6541709631157056,1
-0.7104904243785479,4.883399979471412,1
3.3051312170350426,0.33883980433512995,1
1.6666427687124739,2.2914187741268712,1
1.5161455384350444,1.9975064400520703,1
4.3185837351878,1.1447645797197494,1
0.6607465201981766,1.5994449060275193,1
1.0613614358858825,3.9435919528564005,1
-0.8034612796431717,2.486977546587476,1
3.533104030666893,1.6404531853814444,1
-1.8525358090469863,1.9281238279488107,1
0.6382931119276489,1.4549611100123787,1
2.540261861880552,2.3197715967824917,1
0.8286736705498212,1.930878583647457,1
-1.8866406778786375,1.7630565162038603,1
1.4089566127998827,1.1905656970912015,1
2.240540658080216,2.425661173728347,1
3.542857607674214,1.5165307569196718,1
4.402193958016909,1.3725688123929431,1
0.07542968971881647,3.983330528552139,1
4.04401880071778,0.8689247141281504,1
0.8229415586488913,3.069050458836659,1
-4.663160598921294,4.0299153991358985,1
2.2954924718408134,1.5543651297828847,1
-0.18208527945984176,1.7575135814533551,1
0.5750997338196093,2.6942420622002916,1
1.6983255633779968,2.9382264256405906,1
3.897688690363932,1.5301804766592013,1
4.0817976274812064,1.1906889097634954,1
3.141731128712527,1.0893588618744068,1
-0.11088307308396894,3.268857553013171,1
1.3412547915375717,0.12935336988755064,1
-0.7676020874241218,3.741773677703213,1
1.7466704711770775,2.999870311855611,1
1.9185625052867357,3.4521707526752894,1
2.606134093410997,2.422146074739932,1
1.863316596005804,2.5985053665363247,1
5.6047062736773725,2.8421741350851826,1
3.7497944554038956,2.681514797279757,1
2.4464864677187483,1.4861885048585985,1
-3.4836554393597146,3.4660687305397877,1
4.29064711303012,2.29099103571213,1
3.486235306883151,1.3252191283101213,1
4.9972659522298635,0.8080696636262932,1
1.5031260196340437,1.5124119064512598,1
-0.6289877387071852,2.328350666437315,1
1.9132841127706712,1.7000000194097038,1
-2.438680576070749,1.8177236070700988,1
1.8796419256635737,2.863045232836736,1
2.568361564591196,0.2942926869196487,1
1.0698260099823766,1.3331376633331842,1
1.2007906564428508,2.186146543745054,1
4.075411938247148,0.8835217442862597,1
-0.37911254825078533,2.9486470339984066,1
-0.8027134753788787,3.531816425641002,1
0.0017073800795719407,1.8853173639677159,1
-0.2857704419409943,1.0354764033598236,1
1.1557945828083405,0.5476581971986678,1
-1.454662897416176,3.652438762656474,1
1.6682964428680214,1.897964756809732,1
5.669701102772235,0.5426185886728503,1
4.8595833583586545,2.2827259678829863,1
1.1705452005525954,2.4162275458589093,1
-0.633467700047968,3.4576585659072077,1
4.281206044833679,1.6963175173526437,1
1.809290709650437,1.3131584906187053,1
-1.0442733917258318,2.2229954712290434,1
0.43357353001771193,3.3354486438090545,1
1.0456389983138912,2.4289383549531,1
2.22818667752314,1.6910429087182706,1
-1.0603019190991025,1.4926419009744194,1
2.2695980904635262,1.97123771287104,1
0.5887947054162539,1.865899124511807,1
0.10046395401858077,2.7801656117728135,1
1.0129386279346648,0.8994840845738685,1
3.701735107659707,2.3580137290682885,1
3.4317285532826656,0.11256497523886289,1
2.7116155095752577,1.6903503521484478,1
-0.6020873455023734,3.0468072970237987,1
0.7940274271383951,1.1969175342430414,1
1.2710518185385298,2.1542572250779966,1
1.2599574006036593,3.659422996999424,1
1.466305045242361,2.5383417000156028,1
-0.6332585583077344,3.3531635307592302,1
3.5884237417527154,1.8028160540633635,1
3.577195343961696,1.462288319044974,1
1.177805360404793,2.271895738351685,1
3.8743718410743,1.1584714472368978,1
-1.9235023026678797,2.7381018278164784,1
-0.543415718197795,2.9310732875159013,1
2.680933715498906,3.0279583714045932,1
0.7177976073147081,2.211306319414487,1
3.1280224938256573,3.986189539683769,1
6.113111573523668,1.5898501117376216,1
0.5027416499829536,0.6484083780156658,1
0.933673419204111,0.6678328033250245,1
3.369690909640788,2.62798311199669,1
1.3374238947316153,1.5424308296448288,1
0.8504818321659651,2.070470203921707,1
3.5191119269520326,1.4236561099244118,1
-1.2986713175646116,1.4370634974389236,1
1.9919720707773259,0.9885518959137554,1
2.8747836788729675,0.9729017101521984,1
4.112356329168381,4.936351289095544,1
4.035238115514911,2.2904628393519646,1
1.9438107344067888,2.9333754733545994,1
-0.5027945058783185,1.2262687168779642,1
3.98562154171426,0.31465548368823226,1
-1.7799831702235336,2.1244613890957047,1
7.336174337263484,1.4284531292833351,1
3.2031304873539757,2.8752932772438236,1
-0.5840430417535591,3.518918869801961,1
2.742046629214503,2.192222501356086,1
0.8506449950549451,1.9918814641587226,1
3.5073231912146516,1.9629035163756579,1
2.751670753967886,2.6978279114249113,1
2.2569823466631846,1.4796434770291085,1
1.0279228879260858,1.6925058690091266,1
-0.8920082298881953,3.271033301710835,1
-0.7368905705059268,3.6096840242623833,1
1.4118797380340466,0.5826383628009211,1
3.0121931964078694,1.5658615284362591,1
2.849718500965702,2.5281593077167086,1
1.866128785630157,3.8853141933923827,1
3.107761484630224,1.8925506039597988,1
7.477202787015477,2.2940466317131154,1
2.359236929630195,2.6084168808821504,1
3.4105296147603594,0.883231808464255,1
2.405861044688577,1.526969467911879,1
-0.5544924451822535,2.8066961572182327,1
3.5337103326505233,2.054519620282442,1
1.0273363110030593,2.699361279700316,1
1.1207568082903374,0.6323996442619197,1
7.0519358420742,0.9434162542367255,1
1.0723086478149855,3.131706608514577,1
2.723374494876786,1.6758300371224353,1
5.119904448853134,0.4544729948999233,1
2.040743344666171,-0.07128039215084359,1
1.7737016157003944,2.1528367852503663,1
5.025235931592182,1.9686917379870885,1
4.773717798524202,0.8472036250317734,1
1.140973576326628,2.212333619203238,1
0.3725542661286805,3.0275124542592957,1
1.0365100653527086,2.035538084628566,1
5.718413535571732,1.7234262875902386,1
2.790724171286227,1.6300560092386953,1
1.7083448397718954,4.367193842943045,1
0.818219407143914,2.86938604087203,1
4.498289919412207,2.4435634518845584,1
-1.4191250507871227,2.72687745816103,1
4.352477485017374,0.3762116190023459,1
5.3481269252397015,2.073381532124979,1
0.6782824992951024,3.492969078761453,1
4.284258914131124,1.2763447760257431,1
1.3704793433191782,2.6037419478206036,1
-2.725888050578205,2.1731572870161004,1
0.2245927411402615,1.7556801413270127,1
-0.6405084443965516,3.219152670154941,1
3.451882733976223,2.264879503496077,1
3.055987215776714,2.2557521992166225,1
4.197264288627531,0.8719808479130091,1
0.2239854749256649,1.4326846182392063,1
4.262860101108492,0.27549826586005643,1
1.9138182093948493,3.1801826322359146,1
2.793362189472342,2.296186934289205,1
3.149181836160702,0.04062835855357516,1
1.6408237496809184,1.913577654090159,1
1.4343162192493182,2.426806024288087,1
1.1651792750190686,1.308284374001565,1
1.4856785692019807,1.8351768430770512,1
-0.43112329314010234,4.474225471488259,1
0.22077289091852026,4.185749345245886,1
5.28657424908517,0.6227815517630428,1
2.3612433950028677,2.1080037584160696,1
-0.4622475354596256,2.5007106245408703,1
1.6855961645107733,2.364908073887684,1
0.6276472003772502,1.915164434359078,1
3.6426466449235844,1.9837868544371882,1
2.9770893409405814,1.8064844282353203,1
4.862659494151129,0.5537682873650378,1
5.920536327474707,1.4479456960640356,1
1.4460255830424018,2.162995252183781,1
0.3359184911378623,2.1610449161448146,1
1.3024475807504308,-0.06790459888477374,1
2.470770993689965,1.5482470883575046,1
-1.4662544305957792,3.1164438449798544,1
2.662796359576507,3.0653599111304426,1
0.6324170334943515,1.8715452014991132,1
2.45247514155938,-0.0282923265456807,1
5.3727633807158295,1.0216286910461652,1
0.05994203174032364,4.209702098231804,1
2.6268067531189376,3.1485522410385394,1
4.607633592659754,0.3143587936621439,1
3.998026186375997,1.9045950364260589,1
5.381949752779995,1.217494369674208,1
1.0783002004886229,2.875476748455226,1
2.521392075564461,2.0003373170983894,1
3.7189417969932603,1.317989151948009,1
4.272201124097126,1.9411666484412535,1
1.2714772464610111,2.5788570177414547,1
2.153288600920524,1.343244424221032,1
0.5910341836894075,0.5169615742694551,1
2.919671667594055,1.4013153641073925,1
2.6592513812678558,4.492468640891838,1
0.3088220980772991,3.9077792954631945,1
2.5038226874276113,2.990961475969275,1
-0.3055396037477571,1.6795692846257686,1
0.8116748525093891,0.7210983363330876,1
0.9739174289299415,3.1736643281955472,1
6.161044306576506,2.7321260797123346,1
-0.5346076999328973,2.6780155963942747,1
5.991781128450523,0.7470516777084004,1
-1.873810205999571,4.378018130890532,1
4.350266435666846,1.9609578890892965,1
4.635410381363858,1.3776340983798185,1
2.65154864322216,2.5612439780849368,1
5.149554297152615,0.051941528925917524,1
-2.6694575516583505,0.8873470039018294,1
1.8976411347804758,2.7825173761182116,1
1.35429656203864,4.703383958592955,1
5.167201437624211,1.3647104491324626,1
3.7829741390633735,1.3511644322533904,1
1.0704498040891068,2.8843679585986206,1
1.2454477975225606,3.086040581626599,1
-1.7974445799614327,1.968461409537965,1
-0.8710093540316048,2.737266111345382,1
3.741008359393939,1.3362475698528362,1
0.8591648461638313,2.5342749877906714,1
-1.3106440939052062,5.693232488980349,1
6.380866274165445,2.2851006943757297,1
-0.6645967285417469,2.8541332463317697,1
5.683467686021677,0.5525863219521328,1
0.31352167124655494,2.9131609849836044,1
2.507150753143935,1.0365566751455837,1
-0.5854170845592215,3.483571633156463,1
7.108026472726136,-0.3508064210954167,1
6.077937531070194,2.4319858429008723,1
2.110963508260682,0.7795144205117941,1
0.42086723643211466,2.4746739500409425,1
-1.3158715238676941,2.1095159362291573,1
5.103566889849439,1.6605533581268919,1
2.415949410183675,2.6639674662017194,1
0.9010478937726356,1.9297425242414725,1
3.559882502909737,2.6865129227894617,1
1.300688391485171,2.6891495668408583,1
2.1292630306200158,1.271513985290993,1
4.167400831760345,2.812510591617201,1
2.443468380948383,0.6032835148117692,1
0.9372557783092552,2.730691769806403,1
4.412219265240622,1.4973784402459784,1
-0.8060905148869466,1.7073786560812336,1
-1.4190893533879434,2.1040627739503095,1
2.3990127114237807,1.5203306861327865,1
1.8224860661954518,2.0866026448372157,1
-1.1088488449104354,3.259088974251246,1
2.3857647304481056,1.6816701163707664,1
5.097325404699272,1.0541050176714761,1
-0.2619993390736526,2.0784177144625144,1
3.8587821447514608,1.3747214431582746,1
4.162489394003651,1.149469125979666,1
6.455588354828566,2.6899089096057596,1
0.23051567714111942,1.706353528657583,1
6.861339261429175,1.2568564104771007,1
3.4392621935115515,1.4277905373524507,1
4.763010096167176,2.768596560310316,1
2.150075056533861,2.15506514520933,1
4.6232836274246605,1.8867820598954166,1
1.8265410229559211,2.3876505256127762,1
-1.2250915231484236,3.145767895225833,1
5.6388787412111885,2.0731457818465566,1
2.8015754972243236,3.8157486321995684,1
0.8792571785758894,1.7647519619902208,1
1.729935079556097,2.1919447422836087,1
4.540725957765086,1.468054665589538,1
-1.1435125705417715,3.9735694593777104,1
6.09827820665006,0.4006127244983124,1
3.87679480799504,1.466973871773766,1
-0.6479359832701688,2.2519662967389062,1
0.05600837559701155,1.554766959521897,1
4.154645591863471,1.018994194424675,1
-1.7220795582943174,3.9988338524483193,1
4.692227379891608,0.6784146693723838,1
0.4528364759974852,2.052908792798227,1
-1.7791240747899284,2.8933056453081734,1
-0.10098193792608345,3.081429579625521,1
3.3924813842977852,0.5012588488502869,1
5.484834170236277,1.1495800275882977,1
1.3500618652235945,3.0473366918507723,1
0.06741421791618896,2.09408627118567,1
3.9548277156494525,0.40588571805735985,1
2.519651466405218,4.024867542861969,1
3.0200136213413087,1.48276732520937,1
5.20665527377678,0.889502484834231,1
6.944048838529427,2.2926987987076166,1
1.2462351520354988,2.2661436799887387,1
1.4921031116010215,3.5488877743619844,1
1.8772150409683752,1.39616638735757,1
2.022727487960923,2.3217589119643414,1
-4.006712673742545,3.406458747907014,1
3.033227383200991,3.2901666123373987,1
0.19111946672783597,2.472774169628038,1
1.5419713313170154,1.8834699625944786,1
2.8941373683924474,2.453109892351246,1
1.986581588443468,2.417030575926257,1
2.3520984916023617,2.9529961064757417,1
4.057191920300773,2.126248734802637,1
3.8288262802149986,2.887696131698542,1
2.7248190285948137,1.496201558052495,1
4.728361783671079,1.3493279962277827,1
1.1900827776227332,2.267341439604606,1
5.715587724268261,2.071820754947699,1
2.433045030840493,2.6875745500607944,1
0.7137233404905183,3.164101069431847,1
0.12372601380363601,1.599223951526019,1
1.1124503428107886,0.7619753563404366,1
0.8864599619131537,2.911230291648645,1
1.1525089680071967,2.043455624113436,1
2.461736941343758,1.4569079612928086,1
4.750721915848262,1.8750739976558037,1
3.1085613438353783,1.9169068026655693,1
0.7999762194644577,1.7648877648680692,1
1.1034180886285285,3.3028219097704783,1
1.4744097357357182,0.9897882777868166,1
4.067812803750469,2.0633481555205417,1
1.840823443055069,2.1965644698062823,1
3.1586640148166785,0.401081680195001,1
1.3516863663108833,2.5180775968415396,1
4.853417248934279,0.6820660302521466,1
0.005299311704259013,1.1746853926884036,1
0.8353279681183721,2.8250882575629253,1
1.1695641294637853,1.0409927718941236,1
2.2243177935121823,1.7149785020051729,1
-1.7184649228057793,4.180298216174329,1
-0.10922552767058091,3.8222494093834234,1
7.975733831365773,0.7959037977337511,1
0.7760286203685902,1.277506205699272,1
0.6683424084253713,1.3115232596785282,1
2.935105149306402,2.332420772656566,1
4.431867474346036,1.4826313138200873,1
-1.0038961573216207,3.104208973642507,1
1.0286985279428411,1.879387533083638,1
2.534211483410644,1.8631097340270428,1
4.1536721987402725,0.6960703774081727,1
0.0026533315077026387,1.6995310582948884,1
0.6886043778345949,1.7339870279631768,1
2.1020376905327787,2.7003774614190923,1
4.526442377754509,1.049857255414477,1
-4.154906055460136,2.312589661662538,1
4.461841045434236,2.497292451695475,1
0.35740790854150184,2.4471795578956783,1
0.1646686200940648,1.1534866504749663,1
4.384491760855889,2.023428995130815,1
5.6398269348176235,1.526911389294233,1
0.8470165702096368,2.4119922018552926,1
3.5786421944246487,2.7533639064883655,1
0.20945339521672457,3.8029165636188256,1
1.6713281220465677,3.698908754341155,1
5.002594638096188,-0.10901277722062552,1
-2.265675761998481,2.6638032927910484,1
4.597997172486654,1.9113534251086501,1
1.0170997095047487,2.6142181312549444,1
-0.9021589682300655,3.5387195609251156,1
1.5529804355537589,1.8663009564719735,1
5.93482006618942,0.815374838622333,1
-2.6850898880729615,4.494890585039881,1
1.4761710786788542,1.8938125122390792,1
-0.5578521927679545,2.6981209438485347,1
3.5033007039773665,0.7610050842812419,1
-1.8534634855888967,3.2945047033942423,1
6.009150461127737,1.1488177720391726,1
1.6037154410972434,2.0786609779032217,1
1.8679638025682301,1.312482974610122,1
2.5871623446805314,-0.31907923647559766,1
-0.8005865475595293,3.4175485570316217,1
3.38581086811506,1.3024746096108017,1
-1.4401476849169352,2.6940484786996124,1
-0.8285131864073705,2.2041799882168265,1
3.469432249629116,1.4408347533242547,1
0.9897171249496339,1.9989323521637958,1
2.99994360294178,1.5117725122926025,1
2.5238795596771197,1.0213168896880194,1
4.4423181776688025,1.4116065933163238,1
2.9599632393989666,3.9341836960667846,1
4.142547950526401,0.09196594164763638,1
1.1200589910337837,1.8588123248705926,1
6.064061174591753,1.621101097642395,1
6.889111036029092,0.7797016379151331,1
1.6588541969834223,1.319315782853863,1
0.8240077570474373,1.2699671760882054,1
4.592138058237879,1.1619243268240604,1
2.4363532001445285,2.3897136223776467,1
2.4170962005334444,1.7342575149358666,1
0.6645029901966171,2.0038069071229825,1
-0.6256521463893128,2.5144229569155128,1
0.9627737058679469,3.8592111667772624,1
4.3097423400085715,2.2825205080425106,1
-3.242001854009432,2.9161327358146267,1
3.5422829496461032,1.326669821959321,1
0.3876610201774491,2.123038554640527,1
2.7891230029499665,2.2925784673337573,1
3.9970079177652456,0.7532894850279175,1
-5.454198631525157,2.6881715620499307,1
-1.8828169289900991,3.185239347980805,1
-0.01498246831548089,2.672689641875231,1
-1.2701429015463948,3.886799246719676,1
1.4246305544576454,2.656340505963451,1
1.592766882282475,1.26070034937839,1
1.7339125377921383,2.300931285841635,1
2.254006596379779,2.662902127822373,1
3.861206757345851,1.693151201896947,1
1.2824974565920986,2.218233016251905,1
0.5862425662466535,1.5679023744799658,1
2.885381998663213,0.2017231148966987,1
0.2688406860390855,1.1910180547391522,1
-0.03866355117225062,1.510407092854924,1
2.9351826843847295,2.1231239839562397,1
2.9696161260395915,2.172784802470447,1
3.3763413641528266,3.81362941698605,1
-1.0499541738466052,1.5648474535176,1
2.1880686597899537,1.1776093927312297,1
0.0014246071085226575,3.6244482237776925,1
3.1610630839800695,0.5613331860019506,1
0.7862418315105693,1.1264744756875071,1
1.422176582367611,1.647299010720043,1
0.4996418800700737,3.1249469465932513,1
4.1752868502336655,3.225231631055097,1
0.09460259628263645,2.484059757913945,1
5.075983943990104,1.7858280271027671,1
2.430535073801186,0.36447850702285645,1
1.296428583336506,1.6331736413605529,1
3.0818277831808047,2.7627452805409627,1
7.219884378692505,1.198420225341922,1
2.07293470107236,2.7707100822121906,1
5.044527943426136,-0.10200508365691352,1
-2.8427260386813042,2.466179949632783,1
1.7175189253087892,1.4033924609823885,1
4.3719355091380745,1.6956094203374226,1
1.1586724965097652,1.862398887129902,1
2.074466786940715,2.343988301594594,1
0.5138478978789682,2.6124043825335272,1
3.804598094796338,1.9744440140691715,1
3.192943352622467,1.1533634538924793,1
3.4970628736361054,1.8386948553438227,1
-1.4448056694434062,3.293218743197344,1
-0.2990651650302789,1.8930616181524815,1
2.0162074918349293,1.68235046165096,1
4.948868597865844,1.8320528890060515,1
3.258854784622349,0.9844126752435114,1
3.3786033535865316,1.5380018501356703,1
1.245541635360201,2.8338673285120173,1
3.428856697450539,1.928346171013591,1
2.778178626029988,0.964475731518939,1
1.230806159236499,2.670546966288459,1
2.4407005368066907,1.8145147252583422,1
1.4033737361162189,1.8969872599505133,1
-3.0837380887653065,3.4304771823863787,1
8.43495967545679,1.0603881798814885,1
2.7817100699133355,1.333448858014794,1
-0.03264839312112766,4.183079068747488,1
2.5530568817828136,1.2520055851135992,1
4.898981519220804,1.11594145473769,1
1.6748432588930005,1.3461207874275045,1
2.398914905800284,2.6086086698924986,1
-0.46271885756494635,2.7163523839032924,1
2.61165836116714,2.2849652885157075,1
-0.522292225156344,3.8199301976560958,1
2.5488200654374564,1.2048056111734176,1
0.23825739612211394,3.2457726775866425,1
3.7631787655171354,0.6447161862172011,1
4.237184065360717,1.2680720661695073,1
-1.0317659661658283,1.8908912597987135,1
-0.06546068331005017,3.7579626654801728,1
-1.5433031140346758,3.54674428492758,1
0.15937391341843465,2.395974714406576,1
5.501565828528882,1.8870029582010857,1
5.289883627454501,2.744316585511791,1
3.511174696759799,2.797075116772908,1
4.920634734204027,1.2577638982887849,1
4.743996388471197,1.3791379764151204,1
0.8069898710116434,3.7439502908197877,1
-1.1310495185494887,2.9915934646948923,1
-2.8591494968888327,4.0174644921599505,1
4.719390060330007,2.684313885212315,1
1.8104109746303902,1.773273746001179,1
-0.024525665612681546,3.021402763977506,1
5.096948839689269,0.6168391207516071,1
2.336730485900341,1.6945955574263925,1
3.612724187241607,1.894157739655522,1
0.10015684708593531,1.927016038521411,1
2.3882957042964303,2.228377254800533,1
3.4447940539764863,3.4272348085878326,1
-0.38068615200330047,2.3742173129420503,1
1.5685386422860486,-0.07363756685034417,1
2.111014921096663,0.9196372013267509,1
0.23800058813643465,2.046175036872353,1
5.901395874942457,1.9941211722835233,1
0.1291433136369724,2.9988867534296673,1
2.5754041099082743,-0.2866332390907349,1
3.1063158896060434,1.5863221376624617,1
3.1749559242976915,1.8936603533195935,1
3.7966604682764324,2.495876623506221,1
-0.22097665335343386,1.9432347088802109,1
2.340623380679113,3.459930469596787,1
0.4635471489437728,-0.06220376335363831,1
2.6535139550193128,1.6858743537554814,1
-0.11881535226979523,0.8300012006237181,1
1.348076329884472,0.6138782468894082,1
10.416995657495361,0.046824368045474074,1
3.595608621661088,2.6068356917539792,1
-1.1282195305634648,4.237238390416354,1
1.407161383290482,2.961956784189081,1
1.8026331905960098,1.6948808023683564,1
3.209219317628036,1.5485685627156396,1
0.9229892251478289,2.475430581897566,1
-0.9496655883103235,3.7022964333803214,1
0.42988671940076784,1.6551377300013335,1
0.5702799968090106,2.3791818503510545,1
6.730266761787565,0.44132781085179973,1
-0.6111216262500117,3.6187406274824494,1
1.8397115188237299,1.6441803245722397,1
-0.8803338047737288,2.547009979633069,1
2.7033908889126588,1.4330008719517964,1
2.940860508240487,0.8427648970581232,1
3.524659481420022,1.9263490588459393,1
0.12190387714009665,2.9822889534055905,1
0.89913629100148,2.2242629923274744,1
-0.883379564925324,2.7400637756036703,1
3.4035087277754688,0.8577338121203257,1
2.0460881068556933,1.7700962631521058,1
1.9557549734919875,1.747857985873042,1
2.4827351260637722,0.427464545711286,1
2.74785874839697,2.4319810323505364,1
2.872144456273319,1.589139955898749,1
6.205235093958312,0.18758948427060873,1
0.028473577296376007,1.798051498359385,1
4.924328984480458,1.9025147417851356,1
4.29232623797622,3.0694085382140925,1
2.947963177725878,2.5502176497051265,1
4.291290792371262,0.6724140452479086,1
4.63501759823591,0.47842666456687666,1
2.3445738261252984,2.233372552079081,1
1.0529450471771786,0.6820685148371863,1
1.9064470714706536,3.121327247261905,1
0.03534853171875252,2.246116925507544,1
2.7856036701155102,1.3606017772601562,1
0.9201287559133657,1.5645082982231147,1
4.146675317632569,0.9759740475715524,1
-1.6871874626270977,3.0631540166877436,1
2.0822490423617044,2.1792237656363223,1
2.2842748838483553,2.9669148415615174,1
1.1690420800921981,2.343030797316676,1
2.052209285049243,2.349378365546159,1
2.709462805844752,3.055968576116613,1
2.5995898056693725,1.395065079647203,1
6.138294874175568,1.6916023984808102,1
1.6581734474280523,3.359587239827353,1
1.8983180668750994,1.4301739310729031,1
3.6157276583837157,1.30837793445012,1
0.29521860915259013,2.809566328843755,1
2.811163133727348,1.8408001851451947,1
4.3752997474982145,3.0120215915824544,1
3.9946977176008684,3.0424207618864423,1
1.802290041195635,3.820790317119421,1
0.39737193940262516,2.857297831215716,1
0.7344177028106926,3.6178707848285963,1
2.0057198148698503,1.7585575823647122,1
6.687747539770044,1.103319655364216,1
6.098648249635407,1.9932752016113744,1
2.9043598551757124,2.200282218823749,1
-1.4827348976218628,3.7612652977682766,1
2.7899866859456104,0.40849136500233607,1
-0.23945928348476242,3.6042297275765205,1
3.9495821593362654,3.332585107905518,1
1.4612590384053687,1.3672852685076635,1
2.3586394956976937,1.829578312539185,1
4.121362641809711,0.31628267888338923,1
-0.7845367274192321,4.95337768499671,1
3.7957572636506436,1.3267501408504854,1
-2.552451633993492,2.0350627645120793,1
-3.7690850405597276,3.23196849689462,1
2.691664245572137,1.9472208863657297,1
0.3177711262214544,2.336728278595814,1
-1.8747584073176178,0.7206941696245401,1
1.1283757025382797,1.3438803816563163,1
0.9028918073765357,2.222709367224135,1
1.5655580668038847,2.0685091202767563,1
0.24021872698365399,2.6047579230879516,1
4.913669384496025,0.2511436954806725,1
-4.390167910429952,2.765582435585583,1
2.4024170189197105,2.080213019353054,1
3.060058386924549,3.032029629905471,1
2.5891265067042144,1.7493466436472187,1
3.827040197611736,1.3648270222501426,1
5.238535070821543,2.439602171068925,1
3.0929357266032524,0.9304405604445043,1
4.535230443426378,2.6368658582071953,1
2.6529692544310643,0.40541361633992157,1
3.2141283788743147,1.7887135136054284,1
5.372899001703432,3.249551253465922,1
